file_name,file_top,file_bottom,combination,sal_x_twitter,sal_y_twitter,top_left_x_twitter,top_left_y_twitter,crop_width_twitter,crop_height_twitter,confidence_google,importance_fraction_google,top_left_x_google,top_left_y_google,top_right_x_google,top_right_y_google,bottom_right_x_google,bottom_right_y_google,bottom_left_x_google,bottom_left_y_google,survived_google,survived_member_google,crop_width_google,crop_height_google,confidence_apple,sal_x_apple,sal_y_apple,top_left_x_apple,top_left_y_apple,crop_width_apple,crop_height_apple
BMBF_image_90.png,CFD-BF-041-001-N.jpg,CFD-BM-241-235-N.jpg,BMBF,375,2475,0,2312,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.6148229000000001,269.0,2624.0,131.6836685091257,0.0,307.9382547140121,3000.0
BMBF_image_91.png,CFD-BF-215-177-N.jpg,CFD-BM-020-001-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.60937923,295.0,418.0,135.45106247067451,0.0,307.67617392539984,3000.0
BMBF_image_92.png,CFD-BF-015-004-N.jpg,CFD-BM-021-021-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5958183000000001,295.0,418.0,129.51271037757394,0.0,313.21475899219524,3000.0
BMBF_image_93.png,CFD-BF-008-001-N.jpg,CFD-BM-240-207-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.602875,287.0,2624.0,142.31028521060944,0.0,306.8348883390426,3000.0
BMBF_image_94.png,CFD-BF-013-001-N.jpg,CFD-BM-043-071-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6180066,295.0,418.0,140.2117971777916,0.0,296.9529970288277,3000.0
BMBF_image_95.png,CFD-BF-032-038-N.jpg,CFD-BM-018-001-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6062458000000001,278.0,418.0,135.9302842468023,0.0,302.9244914650918,2999.5697736740112
BMBF_image_96.png,CFD-BF-002-001-N.jpg,CFD-BM-020-001-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.61956275,295.0,418.0,138.87817187607288,0.0,299.25400519371027,2999.536156654358
BMBF_image_97.png,CFD-BF-017-003-N.jpg,CFD-BM-233-285-N.jpg,BMBF,375,525,0,362,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.6093195,278.0,418.0,120.48196482658386,0.0,333.233915746212,3000.0
BMBF_image_98.png,CFD-BF-255-140-N.jpg,CFD-BM-227-191-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6106633,295.0,418.0,125.1531500518322,1649.838924407959,342.4428480863571,1350.161075592041
BMBF_image_99.png,CFD-BF-229-179-N.jpg,CFD-BM-030-003-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5952293000000001,287.0,2624.0,146.9597693681717,0.0,295.07322239875793,2999.545097351074
BMBF_image_100.png,CFD-BF-221-223-N.jpg,CFD-BM-200-046-N.jpg,BMBF,375,375,0,212,583,326,0.375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5845799,303.0,2624.0,157.48214623332026,19.535064697265625,290.6769057810306,2835.098683834076
BMBF_image_101.png,CFD-BF-242-154-N.jpg,CFD-BM-235-226-N.jpg,BMBF,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,BF,top,580,326,0.54789263,287.0,2624.0,141.97244180738926,687.3296499252319,290.30287945270527,2307.228147983551
BMBF_image_102.png,CFD-BF-243-164-N.jpg,CFD-BM-225-154-N.jpg,BMBF,375,2625,0,2462,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.5468703,287.0,2624.0,153.15819546580317,248.65847826004028,284.7421068251133,2690.4526948928838
BMBF_image_103.png,CFD-BF-255-140-N.jpg,CFD-BM-040-002-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.57318324,295.0,418.0,127.73215427994728,1939.3662214279173,340.90163791179657,1054.3631315231326
BMBF_image_104.png,CFD-BF-201-080-N.jpg,CFD-BM-033-003-N.jpg,BMBF,375,375,0,212,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.61300653,295.0,2624.0,148.09972697496409,3.8262605667114262,293.42314201593405,2995.833098888397
BMBF_image_105.png,CFD-BF-039-031-N.jpg,CFD-BM-018-001-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6123533,286.0,2624.0,127.22187513113022,0.0,309.93214672803884,2998.876690864563
BMBF_image_106.png,CFD-BF-237-172-N.jpg,CFD-BM-203-001-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5719589,295.0,418.0,145.82106274366382,1346.7687964439392,297.90162384510035,1653.2312035560608
BMBF_image_107.png,CFD-BF-013-001-N.jpg,CFD-BM-045-004-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.625786,295.0,418.0,139.11800429224968,0.0,300.63912057876587,3000.0
BMBF_image_108.png,CFD-BF-012-001-N.jpg,CFD-BM-212-117-N.jpg,BMBF,225,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,BF,top,583,328,0.6247491999999999,278.0,418.0,139.68137200176716,3.9346218109130864,302.8057871460915,2996.065378189087
BMBF_image_109.png,CFD-BF-023-010-N.jpg,CFD-BM-209-088-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.550654,270.0,2624.0,162.1169313490391,842.5210118293762,278.65580001473427,2138.2929682731633
BMBF_image_110.png,CFD-BF-209-172-N.jpg,CFD-BM-230-232-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,BF,top,583,328,0.6170720000000001,295.0,418.0,132.24466456472874,0.0,308.72706854343414,3000.0
BMBF_image_111.png,CFD-BF-048-002-N.jpg,CFD-BM-026-002-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.578284,287.0,2624.0,141.61722365021706,0.0,296.8306440114975,3000.0
BMBF_image_112.png,CFD-BF-212-315-N.jpg,CFD-BM-013-002-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.58626443,303.0,2624.0,144.74320250749588,56.4565658569336,300.5684053301811,2904.845774173737
BMBF_image_113.png,CFD-BF-244-231-N.jpg,CFD-BM-043-071-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5653916,287.0,2624.0,169.14573168754578,1758.0901980400085,279.249860227108,1241.9098019599915
BMBF_image_114.png,CFD-BF-002-001-N.jpg,CFD-BM-022-022-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.63333255,295.0,418.0,141.14308398962018,0.0,299.9082341790201,3000.0
BMBF_image_115.png,CFD-BF-001-025-N.jpg,CFD-BM-011-016-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.58943146,295.0,418.0,118.55049161612988,0.0,344.2672320008278,3000.0
BMBF_image_116.png,CFD-BF-216-132-N.jpg,CFD-BM-215-155-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6203928000000001,295.0,418.0,123.67398512363434,2.8728246688842773,323.76543933153147,2997.1271753311157
BMBF_image_117.png,CFD-BF-011-002-N.jpg,CFD-BM-015-015-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,BF,top,583,328,0.60160285,295.0,418.0,134.33530789613724,57.66516923904419,303.8595659732818,2935.309410095215
BMBF_image_118.png,CFD-BF-242-154-N.jpg,CFD-BM-038-001-N.jpg,BMBF,375,2475,0,2312,583,326,0.375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.57579106,278.0,2536.0,163.21711814403534,33.89275074005127,265.05722296237946,2704.617977142333
BMBF_image_119.png,CFD-BF-254-201-N.jpg,CFD-BM-240-207-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.60945326,287.0,2624.0,137.4601139575243,19.03706789016724,301.20074212551106,2970.032751560211
BMBF_image_120.png,CFD-BF-035-001-N.jpg,CFD-BM-218-132-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6019948,295.0,418.0,149.30539590120316,0.0,286.1710587143898,2998.6109733581543
BMBF_image_121.png,CFD-BF-249-091-N.jpg,CFD-BM-240-207-N.jpg,BMBF,225,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6004069000000001,287.0,2624.0,137.6878361701965,1.1419057846069336,308.5919624567032,2998.858094215393
BMBF_image_122.png,CFD-BF-020-002-N.jpg,CFD-BM-248-128-N.jpg,BMBF,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,BF,top,580,326,0.6037696,287.0,2624.0,126.0946184694767,1.1551380157470703,328.59377920627594,2998.844861984253
BMBF_image_123.png,CFD-BF-228-212-N.jpg,CFD-BM-046-006-N.jpg,BMBF,375,525,0,362,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6059553000000001,296.0,418.0,128.1143814921379,4.007577896118163,332.1447966694832,2995.992422103882
BMBF_image_124.png,CFD-BF-018-039-N.jpg,CFD-BM-041-035-N.jpg,BMBF,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,BF,top,580,326,0.6000886999999999,278.0,418.0,142.0454765856266,9.754300117492676,296.16421794891363,2990.2456998825073
BMBF_image_125.png,CFD-BF-002-001-N.jpg,CFD-BM-038-001-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.62815845,295.0,418.0,148.2946022152901,5.213141441345215,287.64784330129623,2994.786858558655
BMBF_image_126.png,CFD-BF-251-211-N.jpg,CFD-BM-210-148-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.591697,295.0,418.0,140.83496010303497,0.9673833847045898,331.6944430470466,2999.0326166152954
BMBF_image_127.png,CFD-BF-245-178-N.jpg,CFD-BM-010-003-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.60142297,278.0,418.0,137.22284431755546,0.7329583168029785,320.71985346078867,2999.267041683197
BMBF_image_128.png,CFD-BF-210-130-N.jpg,CFD-BM-039-029-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.61250305,295.0,418.0,140.33514055609706,0.0,309.4197652339936,3000.0
BMBF_image_129.png,CFD-BF-204-189-N.jpg,CFD-BM-024-001-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,150,582,150,582,477,0,477,BF,top,583,328,0.57821476,295.0,418.0,150.33903738856316,1764.784812927246,280.9624375998973,1235.2151870727541
BMBF_image_130.png,CFD-BF-025-002-N.jpg,CFD-BM-204-003-N.jpg,BMBF,375,2475,0,2312,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,BF,top,580,326,0.5929626,287.0,2624.0,142.58353796601298,2.29114294052124,314.96272873878485,2997.7088570594788
BMBF_image_131.png,CFD-BF-042-026-N.jpg,CFD-BM-228-145-N.jpg,BMBF,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6265546999999999,295.0,418.0,131.4574579000473,0.0,312.72934311628336,3000.0
BMBF_image_132.png,CFD-BF-036-027-N.jpg,CFD-BM-235-226-N.jpg,BMBF,375,2475,0,2312,583,326,0.375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.585404,287.0,2624.0,143.082593023777,0.10228157043457033,291.37729948759085,2999.897718429565
BMBF_image_133.png,CFD-BF-230-189-N.jpg,CFD-BM-233-285-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6071377,278.0,418.0,139.572779789567,0.0,315.1791486740112,2999.93634223938
BMBF_image_134.png,CFD-BF-006-017-N.jpg,CFD-BM-214-075-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.61678624,278.0,418.0,120.7404316663742,0.0,318.4378880262375,3000.0
BMBF_image_135.png,CFD-BF-229-179-N.jpg,CFD-BM-207-024-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.59911746,287.0,2624.0,146.554746478796,0.0,290.76843598484993,2998.737931251526
BMBF_image_136.png,CFD-BF-217-189-N.jpg,CFD-BM-236-248-N.jpg,BMBF,375,375,0,212,583,326,0.375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5845689000000001,269.0,2624.0,139.2372124791145,1.7677545547485352,295.1156167984009,2996.6230988502502
BMBF_image_137.png,CFD-BF-223-250-N.jpg,CFD-BM-039-029-N.jpg,BMBF,225,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.616401,295.0,418.0,137.5281187444925,10.312557220458984,310.67950439453136,2985.168993473053
BMBF_image_138.png,CFD-BF-254-201-N.jpg,CFD-BM-028-002-N.jpg,BMBF,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.60384065,287.0,2624.0,134.61865538358688,51.76323652267456,304.17530000209814,2937.8165602684026
BMBF_image_139.png,CFD-BF-050-003-N.jpg,CFD-BM-249-235-N.jpg,BMBF,225,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,BF,top,580,326,0.59854287,295.0,418.0,128.8867588043213,1.6263127326965332,305.68558311462397,2997.3133206367493
BMBF_image_140.png,CFD-BF-243-164-N.jpg,CFD-BM-016-036-N.jpg,BMBF,375,375,0,212,583,326,0.3639772236347199,0.10310881584882736,0,750,550,750,550,1059,0,1059,BF,top,551,310,0.56215876,287.0,2624.0,162.02661737799644,45.38404941558838,267.64194348454475,2693.600535392761
BMBF_image_141.png,CFD-BF-031-002-N.jpg,CFD-BM-218-132-N.jpg,BMBF,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,BF,top,583,328,0.5991841,278.0,418.0,152.1888231933117,0.0,277.9256433546543,2997.576355934143
BMBF_image_142.png,CFD-BF-011-002-N.jpg,CFD-BM-018-001-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6106004,295.0,418.0,133.4997212290764,2.8780102729797363,300.26702284812933,2997.1219897270203
BMBF_image_143.png,CFD-BF-036-027-N.jpg,CFD-BM-217-082-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5849396,287.0,2624.0,149.7221814990044,0.6240606307983398,285.6421017050743,2999.3759393692017
BMBF_image_144.png,CFD-BF-035-001-N.jpg,CFD-BM-252-161-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6068420999999999,295.0,418.0,137.57639449834824,0.0,300.1524189710617,2997.349262237549
BMBF_image_145.png,CFD-BF-047-003-N.jpg,CFD-BM-029-024-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6016984999999999,278.0,418.0,131.38636040687558,0.0,306.80833971500414,2999.850869178772
BMBF_image_146.png,CFD-BF-251-211-N.jpg,CFD-BM-011-016-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5853119999999999,295.0,418.0,138.73197200894356,0.0,334.1657238006592,3000.0
BMBF_image_147.png,CFD-BF-238-190-N.jpg,CFD-BM-206-114-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.57187384,278.0,418.0,162.28100115060806,1860.0804805755613,262.03585749864584,1139.9195194244387
BMBF_image_148.png,CFD-BF-044-034-N.jpg,CFD-BM-226-276-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917602479457857,0,300,582,300,582,627,0,627,BF,top,583,328,0.5974989,295.0,418.0,139.9634163826704,1.853227615356445,304.5197023749352,2998.146772384644
BMBF_image_149.png,CFD-BF-218-207-N.jpg,CFD-BM-032-024-N.jpg,BMBF,375,375,0,212,583,326,0.375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6108709,295.0,418.0,138.6486948132515,0.0,297.79403936862946,3000.0
BMBF_image_150.png,CFD-BF-229-179-N.jpg,CFD-BM-209-088-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6042168000000001,270.0,2624.0,150.64948949217796,0.0,289.0193542540073,2998.6817836761475
BMBF_image_151.png,CFD-BF-014-002-N.jpg,CFD-BM-228-145-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.5998798000000001,287.0,2624.0,130.19332292675972,4.477858543395996,306.978542804718,2995.522141456604
BMBF_image_152.png,CFD-BF-204-189-N.jpg,CFD-BM-225-154-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.5894014,295.0,418.0,146.02514660358432,1531.9697856903076,284.5118044614792,1468.0302143096924
BMBF_image_153.png,CFD-BF-049-032-N.jpg,CFD-BM-247-240-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.60249233,278.0,418.0,133.18932124972343,11.90793514251709,316.35812997817993,2988.092064857483
BMBF_image_154.png,CFD-BF-211-168-N.jpg,CFD-BM-244-197-N.jpg,BMBF,375,375,0,212,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.58565545,287.0,2624.0,138.52419601380822,0.0,298.2414740324021,3000.0
BMBF_image_155.png,CFD-BF-041-001-N.jpg,CFD-BM-026-002-N.jpg,BMBF,375,2475,0,2312,583,326,0.34375,0.10917603224515916,0,300,582,300,582,627,0,627,BF,top,583,328,0.60070795,287.0,2624.0,131.71991224586964,9.470701217651367,306.7863432765008,2990.529298782349
BMBF_image_156.png,CFD-BF-011-002-N.jpg,CFD-BM-034-031-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6105119999999999,295.0,418.0,138.20391848683354,4.303157329559326,299.17984974384314,2995.696842670441
BMBF_image_157.png,CFD-BF-037-022-N.jpg,CFD-BM-004-002-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.599252,278.0,418.0,152.47559350728991,2.5870800018310547,279.38559180498123,2995.909094810486
BMBF_image_158.png,CFD-BF-020-002-N.jpg,CFD-BM-210-148-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.60827124,278.0,418.0,127.14329780638218,4.436731338500977,334.91603517532354,2995.563268661499
BMBF_image_159.png,CFD-BF-218-207-N.jpg,CFD-BM-202-063-N.jpg,BMBF,375,2475,0,2312,583,326,0.375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6156224,295.0,418.0,143.07905726134774,17.313122749328613,290.5231565833092,2973.5607504844666
BMBF_image_160.png,CFD-BF-202-109-N.jpg,CFD-BM-216-088-N.jpg,BMBF,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.63773805,278.0,418.0,123.81929887831213,3.2858848571777344,323.9478742480278,2996.7141151428223
BMBF_image_161.png,CFD-BF-004-014-N.jpg,CFD-BM-211-174-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.6012233,278.0,418.0,132.6427462399006,0.0,318.9260491132736,2999.531149864197
BMBF_image_162.png,CFD-BF-229-179-N.jpg,CFD-BM-234-172-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.59176886,295.0,418.0,147.23823454976082,0.0,293.7896450757981,2999.469637870789
BMBF_image_163.png,CFD-BF-239-180-N.jpg,CFD-BM-207-024-N.jpg,BMBF,375,2475,0,2312,583,326,0.34375,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.60618526,295.0,418.0,141.75921013951304,1.8460750579833984,299.3423384428023,2998.153924942017
BMBF_image_164.png,CFD-BF-049-032-N.jpg,CFD-BM-218-132-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.60358286,278.0,418.0,134.59440022706983,9.001851081848145,314.57655745744705,2990.998148918152
BMBF_image_165.png,CFD-BF-252-191-N.jpg,CFD-BM-037-033-N.jpg,BMBF,375,375,0,212,583,326,0.3125,0.10917603969573976,0,1336,582,1336,582,1663,0,1663,middle,middle,583,328,0.5873916,278.0,418.0,143.4146593213081,1905.454695224762,307.4931830167771,1094.545304775238
BMBF_image_166.png,CFD-BF-031-002-N.jpg,CFD-BM-037-033-N.jpg,BMBF,375,375,0,212,583,326,0.34375,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6049029,278.0,418.0,146.81562840938568,0.0,285.17746603488916,2997.3803758621216
BMBF_image_167.png,CFD-BF-248-149-N.jpg,CFD-BM-017-021-N.jpg,BMBF,375,375,0,212,583,326,0.3639772236347199,0.10310881584882736,0,750,550,750,550,1059,0,1059,BF,top,551,310,0.60310626,287.0,2624.0,148.00197660923,9.4374418258667,282.7192163467408,2989.139199256897
BMBF_image_168.png,CFD-BF-225-192-N.jpg,CFD-BM-043-071-N.jpg,BMBF,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,BF,top,580,326,0.58624965,278.0,418.0,144.47091405093667,1978.307604789734,287.8265947699547,1021.692395210266
BMBF_image_169.png,CFD-BF-019-001-N.jpg,CFD-BM-012-018-N.jpg,BMBF,375,2475,0,2312,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.61194074,278.0,418.0,144.4637122154236,0.0,293.4441307187081,3000.0
BMBF_image_170.png,CFD-BF-200-080-N.jpg,CFD-BM-017-021-N.jpg,BMBF,375,375,0,212,583,326,0.34567639231681824,0.10856762528419496,0,750,579,750,579,1075,0,1075,BF,top,580,326,0.61456364,287.0,2624.0,129.83701884746552,2.0774602890014653,308.3415227532387,2997.9225397109985
BMBF_image_171.png,CFD-BF-028-001-N.jpg,CFD-BM-225-154-N.jpg,BMBF,375,2625,0,2462,583,326,0.3125,0.10917603969573976,0,2400,582,2400,582,2727,0,2727,BM,bottom,583,328,0.6188422,295.0,418.0,126.63694535195827,0.0,323.4973468780517,3000.0
BMBF_image_172.png,CFD-BF-236-177-N.jpg,CFD-BM-243-218-N.jpg,BMBF,375,375,0,212,583,326,0.34567639231681824,0.10856759548187256,0,2400,579,2400,579,2725,0,2725,BM,bottom,580,326,0.5431488,287.0,2624.0,159.40196967124942,2023.163080215454,254.3459651470184,976.836919784546
BMBF_image_173.png,CFD-BF-039-031-N.jpg,CFD-BM-001-014-N.jpg,BMBF,375,2625,0,2462,583,326,0.3125,0.10917603969573976,0,2250,582,2250,582,2577,0,2577,BM,bottom,583,328,0.6074210999999999,269.0,2624.0,126.39300380647181,0.0,311.804172217846,2999.4771480560303
